row_id,gmaps_dist,gmaps_duration
93005,7235.0,916.0
93006,1919.0,618.0
93007,973.0,175.0
93008,10825.0,1652.0
93009,14550.0,1242.0
93010,1558.0,399.0
93011,1975.0,577.0
93012,1036.0,322.0
93013,5558.0,557.0
93014,1822.0,570.0
93015,1348.0,438.0
93016,1841.0,468.0
93017,20836.0,975.0
93018,5818.0,643.0
93019,4149.0,850.0
93020,4436.0,649.0
93021,1564.0,394.0
93022,3739.0,699.0
93023,2056.0,465.0
93024,21989.0,1155.0
93025,1078.0,252.0
93026,2702.0,637.0
93027,862.0,186.0
93028,2936.0,750.0
93029,1300.0,429.0
93030,1037.0,353.0
93031,5969.0,622.0
93032,3732.0,624.0
93033,1392.0,444.0
93034,2229.0,556.0
93035,3063.0,726.0
93036,3180.0,780.0
93037,4885.0,1152.0
93038,6600.0,1554.0
93039,1328.0,341.0
93040,1863.0,499.0
93041,1273.0,438.0
93042,8092.0,1685.0
93043,964.0,315.0
93044,962.0,281.0
93045,19996.0,1823.0
93046,20259.0,1252.0
93047,2566.0,569.0
93048,5745.0,977.0
93049,925.0,289.0
93050,15259.0,1429.0
93051,5443.0,1026.0
93052,3170.0,911.0
93053,631.0,213.0
93054,1776.0,636.0
93055,5072.0,1003.0
93056,1635.0,568.0
93057,1830.0,642.0
93058,1278.0,430.0
93059,4506.0,970.0
93060,4919.0,890.0
93061,2796.0,618.0
93062,1227.0,381.0
93063,5319.0,1047.0
93064,4436.0,892.0
93065,2086.0,673.0
93066,24138.0,1665.0
93067,6869.0,1034.0
93068,9433.0,1216.0
93069,756.0,169.0
93070,6295.0,1294.0
93071,2414.0,586.0
93072,7504.0,755.0
93073,2206.0,659.0
93074,6433.0,1181.0
93075,3680.0,693.0
93076,2675.0,466.0
93077,5338.0,1332.0
93078,1878.0,596.0
93080,4371.0,958.0
93081,4961.0,1367.0
93082,1730.0,482.0
93083,21585.0,2271.0
93084,10238.0,1177.0
93085,4780.0,827.0
93086,6218.0,1074.0
93087,21241.0,1168.0
93088,3099.0,578.0
93089,1675.0,371.0
93090,10552.0,997.0
93091,22027.0,1131.0
93092,608.0,162.0
93095,2338.0,584.0
93096,1653.0,424.0
93097,1887.0,383.0
93098,9281.0,1374.0
93099,1264.0,322.0
93100,2319.0,434.0
93101,755.0,222.0
93102,1268.0,350.0
93103,3205.0,894.0
93104,6391.0,1056.0
93105,3368.0,1022.0
93106,1736.0,406.0
93107,14465.0,990.0
93108,2264.0,675.0
93109,4331.0,917.0
93110,2036.0,641.0
93111,2210.0,700.0
93112,2376.0,473.0
93113,2838.0,652.0
93114,3327.0,625.0
93115,2866.0,773.0
93116,5838.0,1195.0
93117,634.0,174.0
93119,2976.0,669.0
93120,2651.0,749.0
93121,1790.0,378.0
93122,1272.0,349.0
93123,1246.0,379.0
93124,22869.0,1377.0
93125,7150.0,1300.0
93126,2799.0,556.0
93127,1305.0,207.0
93128,963.0,232.0
93129,1833.0,444.0
93130,1308.0,336.0
93131,15109.0,1306.0
93132,9561.0,1362.0
93133,3499.0,723.0
93134,9638.0,1272.0
93135,8402.0,1280.0
93136,4309.0,908.0
93137,815.0,221.0
93138,21381.0,1215.0
93139,18125.0,1346.0
93140,2004.0,546.0
93141,1870.0,559.0
93142,1266.0,313.0
93143,2464.0,743.0
93144,3352.0,636.0
93145,3690.0,746.0
93146,19354.0,1000.0
93147,3042.0,726.0
93148,948.0,289.0
93149,2065.0,596.0
93150,2030.0,623.0
93151,3137.0,897.0
93152,1561.0,427.0
93153,11907.0,1028.0
93154,3208.0,545.0
93155,22251.0,1174.0
93156,1563.0,350.0
93157,1665.0,486.0
93158,14868.0,1351.0
93159,5726.0,1442.0
93160,1844.0,460.0
93161,2059.0,494.0
93162,1992.0,505.0
93163,4586.0,1255.0
93164,6677.0,1737.0
93165,908.0,233.0
93166,12.0,3.0
93167,7496.0,1523.0
93168,1876.0,444.0
93169,4342.0,1085.0
93170,3869.0,660.0
93171,2674.0,502.0
93172,24249.0,1619.0
93173,2560.0,585.0
93174,2764.0,792.0
93175,2077.0,359.0
93176,4102.0,1014.0
93177,3980.0,728.0
93178,2591.0,550.0
93179,1929.0,600.0
93180,8937.0,1431.0
93181,2851.0,704.0
93182,1614.0,460.0
93183,3003.0,793.0
93184,2431.0,678.0
93185,1758.0,496.0
93186,1227.0,333.0
93187,3633.0,872.0
93188,1100.0,359.0
93189,8872.0,1542.0
93190,998.0,146.0
93191,1834.0,487.0
93192,3111.0,766.0
93193,8250.0,931.0
93194,5533.0,1012.0
93195,1360.0,389.0
93196,1418.0,282.0
93197,5502.0,691.0
93198,2784.0,687.0
93199,1357.0,346.0
93200,1030.0,350.0
93201,6178.0,1198.0
93202,1909.0,482.0
93203,1782.0,499.0
93204,2721.0,564.0
93205,6983.0,1665.0
93206,3223.0,465.0
93207,2406.0,484.0
93208,27697.0,2604.0
93209,11483.0,1573.0
93210,2040.0,575.0
93211,6855.0,1048.0
93212,9180.0,1364.0
93213,2079.0,405.0
93214,4491.0,1205.0
93215,3452.0,882.0
93216,7927.0,1025.0
93217,1850.0,355.0
93218,4229.0,545.0
93219,6878.0,1022.0
93220,2553.0,684.0
93221,5329.0,524.0
93223,2499.0,567.0
93224,1990.0,447.0
93225,1980.0,682.0
93226,2884.0,766.0
93227,3420.0,827.0
93228,2128.0,594.0
93229,4582.0,847.0
93230,3061.0,707.0
93231,2902.0,693.0
93232,2271.0,697.0
93233,21720.0,1313.0
93234,1933.0,341.0
93235,1345.0,356.0
93236,4292.0,592.0
93237,908.0,241.0
93238,2839.0,809.0
93239,8343.0,1055.0
93240,1934.0,588.0
93241,1864.0,483.0
93242,2264.0,497.0
93243,5113.0,1106.0
93244,2766.0,530.0
93245,2464.0,639.0
93246,6183.0,1014.0
93247,5209.0,1359.0
93248,1364.0,371.0
93249,676.0,239.0
93250,2027.0,460.0
93251,2169.0,612.0
93252,2175.0,381.0
93253,5419.0,1473.0
93254,6340.0,884.0
93255,2347.0,460.0
93256,1612.0,452.0
93257,6140.0,1555.0
93258,903.0,185.0
93259,2058.0,659.0
93260,1404.0,329.0
93261,4218.0,1045.0
93262,16592.0,1736.0
93263,3770.0,815.0
93264,1993.0,522.0
93265,1698.0,364.0
93266,2905.0,908.0
93267,3404.0,729.0
93268,5195.0,694.0
93269,3025.0,614.0
93270,2162.0,559.0
93271,1980.0,429.0
93272,2578.0,550.0
93273,3969.0,961.0
93274,3492.0,641.0
93275,998.0,338.0
93276,1412.0,449.0
93277,964.0,309.0
93278,1126.0,258.0
93279,1139.0,354.0
93280,20232.0,1935.0
93281,3927.0,1099.0
93283,1858.0,644.0
93284,3160.0,893.0
93285,1554.0,390.0
93286,4633.0,807.0
93287,793.0,176.0
93288,3262.0,835.0
93289,952.0,290.0
93290,2376.0,594.0
93291,1918.0,651.0
93292,1452.0,514.0
93293,1712.0,566.0
93294,14851.0,1301.0
93295,5449.0,1102.0
93296,30201.0,2550.0
93297,1930.0,454.0
93298,4076.0,969.0
93299,1775.0,559.0
93300,22953.0,1428.0
93301,2396.0,740.0
93302,1852.0,348.0
93303,5778.0,1168.0
93304,3591.0,1010.0
93305,3911.0,920.0
93306,2193.0,600.0
93307,5267.0,1210.0
93308,9636.0,1848.0
93309,2025.0,577.0
93310,2104.0,665.0
93311,4301.0,852.0
93312,1422.0,448.0
93313,419.0,125.0
93314,1545.0,412.0
93315,7880.0,1331.0
93316,2429.0,467.0
93317,15325.0,1259.0
93318,1010.0,363.0
93319,2185.0,444.0
93320,2044.0,536.0
93321,4541.0,940.0
93322,5181.0,742.0
93323,2145.0,546.0
93324,7405.0,1452.0
93325,2425.0,665.0
93326,1169.0,332.0
93327,1564.0,361.0
93328,2084.0,506.0
93329,3945.0,1039.0
93330,3286.0,500.0
93331,5591.0,1012.0
93332,3596.0,975.0
93333,4108.0,843.0
93334,3610.0,947.0
93335,4459.0,589.0
93336,2242.0,509.0
93337,2255.0,688.0
93338,1019.0,154.0
93339,7319.0,1106.0
93340,516.0,144.0
93341,2145.0,439.0
93342,3023.0,786.0
93343,12869.0,1110.0
93344,1406.0,380.0
93345,1071.0,357.0
93346,18263.0,912.0
93347,3680.0,757.0
93348,653.0,143.0
93349,6028.0,1264.0
93350,2737.0,710.0
93351,1572.0,412.0
93352,3688.0,711.0
93353,5125.0,1141.0
93354,9349.0,1229.0
93355,1606.0,366.0
93356,4427.0,998.0
93357,3797.0,762.0
93358,10912.0,736.0
93359,1429.0,240.0
93360,22007.0,1126.0
93361,7964.0,956.0
93362,18847.0,1421.0
93364,2754.0,824.0
93365,1637.0,576.0
93366,1294.0,486.0
93367,2596.0,773.0
93368,1017.0,289.0
93369,4175.0,686.0
93370,2776.0,657.0
93371,1418.0,374.0
93373,1937.0,585.0
93374,3683.0,1097.0
93375,2605.0,751.0
93376,2745.0,818.0
93377,3218.0,610.0
93378,921.0,257.0
93379,1157.0,382.0
93380,5326.0,1314.0
93381,2472.0,651.0
93382,2458.0,695.0
93383,604.0,161.0
93384,1764.0,341.0
93386,4484.0,821.0
93387,14750.0,1352.0
93388,2987.0,616.0
93389,2495.0,572.0
93390,3484.0,930.0
93391,2648.0,657.0
93392,1354.0,412.0
93393,17851.0,1773.0
93394,1415.0,400.0
93395,382.0,106.0
93396,1481.0,434.0
93397,2742.0,705.0
93398,6664.0,1139.0
93399,43568.0,1995.0
93400,5657.0,973.0
93401,672.0,151.0
93402,2932.0,818.0
93403,3520.0,760.0
93404,3150.0,523.0
93405,4542.0,878.0
93406,875.0,256.0
93407,2413.0,560.0
93408,2802.0,704.0
93409,1275.0,374.0
93410,10242.0,609.0
93411,9220.0,784.0
93412,1649.0,380.0
93413,1451.0,514.0
93414,3163.0,802.0
93415,1759.0,587.0
93416,845.0,253.0
93417,1550.0,383.0
93418,1709.0,486.0
93419,1680.0,332.0
93420,1180.0,327.0
93421,2272.0,528.0
93422,14118.0,1369.0
93423,6994.0,683.0
93424,4182.0,1035.0
93425,2695.0,405.0
93426,12499.0,1118.0
93427,2552.0,869.0
93428,1958.0,423.0
93429,3684.0,1076.0
93430,1493.0,319.0
93431,3650.0,996.0
93432,6106.0,743.0
93433,2449.0,650.0
93434,1349.0,288.0
93435,12472.0,1641.0
93436,3454.0,727.0
93437,619.0,194.0
93439,982.0,325.0
93440,2183.0,364.0
93441,1394.0,544.0
93442,2269.0,494.0
93443,6592.0,1177.0
93444,2443.0,513.0
93446,1366.0,231.0
93447,1721.0,333.0
93448,11707.0,1334.0
93449,3266.0,646.0
93450,7599.0,1024.0
93451,6086.0,772.0
93453,5175.0,1273.0
93454,3549.0,927.0
93455,12499.0,1509.0
93456,1983.0,489.0
93457,888.0,189.0
93458,1111.0,358.0
93459,23486.0,1463.0
93460,8163.0,737.0
93461,1890.0,475.0
93462,15085.0,1535.0
93463,2781.0,406.0
93464,1833.0,599.0
93465,6802.0,1206.0
93466,2058.0,501.0
93467,5278.0,1100.0
93468,1003.0,248.0
93469,30775.0,2734.0
93470,6921.0,934.0
93471,6829.0,1192.0
93472,5124.0,1140.0
93473,23242.0,1471.0
93475,9843.0,871.0
93476,1973.0,529.0
93477,4606.0,1162.0
93478,2479.0,651.0
93479,23874.0,1597.0
93480,23759.0,1410.0
93481,1094.0,348.0
93482,763.0,235.0
93483,1630.0,531.0
93485,3370.0,723.0
93486,2101.0,642.0
93487,2498.0,700.0
93488,6073.0,1159.0
93489,20127.0,2102.0
93490,7200.0,1403.0
93491,839.0,283.0
93492,8246.0,1437.0
93493,520.0,145.0
93494,3922.0,616.0
93495,5129.0,820.0
93496,7923.0,1552.0
93497,5027.0,1328.0
93498,972.0,361.0
93499,12102.0,1488.0
93500,21876.0,1181.0
93501,3034.0,526.0
93502,3456.0,557.0
93503,2293.0,705.0
93504,12613.0,1008.0
93505,2349.0,629.0
93506,9936.0,910.0
93507,8141.0,1228.0
93508,18932.0,1343.0
93509,3919.0,852.0
93510,9009.0,1213.0
93511,3184.0,715.0
93512,15675.0,1607.0
93513,1235.0,307.0
93514,1876.0,440.0
93515,1700.0,497.0
93516,1629.0,470.0
93517,884.0,336.0
93518,21578.0,1229.0
93519,2966.0,946.0
93520,3833.0,879.0
93521,2747.0,573.0
93522,777.0,193.0
93523,1865.0,622.0
93524,3119.0,729.0
93525,2464.0,615.0
93526,1993.0,436.0
93527,1366.0,472.0
93528,3564.0,828.0
93529,14869.0,1503.0
93530,1919.0,369.0
93531,8628.0,597.0
93532,17092.0,1958.0
93533,3501.0,926.0
93534,3637.0,929.0
93535,2300.0,615.0
93536,6810.0,1358.0
93537,1423.0,494.0
93538,1562.0,323.0
93539,6643.0,753.0
93540,5454.0,1091.0
93541,4756.0,1225.0
93542,4579.0,1004.0
93543,5494.0,1052.0
93544,14097.0,1315.0
93545,3100.0,742.0
93546,11336.0,1456.0
93547,2403.0,726.0
93548,27754.0,1844.0
93549,7105.0,1200.0
93550,4551.0,589.0
93551,2834.0,624.0
93552,1205.0,331.0
93553,3426.0,894.0
93554,5417.0,971.0
93555,7506.0,963.0
93556,1073.0,290.0
93557,2176.0,693.0
93558,3562.0,682.0
93559,2670.0,765.0
93560,6285.0,855.0
93561,5655.0,625.0
93562,7752.0,1396.0
93564,1203.0,397.0
93565,2608.0,677.0
93566,1678.0,495.0
93567,2006.0,443.0
93568,2010.0,505.0
93569,2435.0,447.0
93570,2639.0,677.0
93571,25206.0,1813.0
93572,8785.0,1314.0
93573,2172.0,607.0
93574,23017.0,1439.0
93575,3886.0,891.0
93576,1536.0,484.0
93577,3048.0,374.0
93578,2271.0,438.0
93579,1162.0,330.0
93580,1535.0,459.0
93581,5990.0,1024.0
93582,13479.0,1220.0
93583,5842.0,1375.0
93584,3324.0,869.0
93585,14200.0,1208.0
93586,8440.0,1362.0
93587,2893.0,681.0
93588,11768.0,1184.0
93589,24427.0,1586.0
93590,6487.0,1218.0
93591,4851.0,1221.0
93592,981.0,157.0
93593,3434.0,898.0
93594,9391.0,1799.0
93595,1694.0,595.0
93596,1922.0,400.0
93597,6657.0,1061.0
93598,2447.0,667.0
93599,6846.0,964.0
93600,32621.0,2345.0
93601,2123.0,594.0
93602,29528.0,2860.0
93603,12767.0,1211.0
93604,2738.0,780.0
93605,1397.0,256.0
93606,2380.0,823.0
93607,7058.0,1214.0
93608,5327.0,970.0
93609,1743.0,576.0
93610,2201.0,548.0
93611,899.0,199.0
93612,23551.0,1481.0
93613,4489.0,884.0
93614,2230.0,546.0
93615,16641.0,1297.0
93616,568.0,174.0
93617,1687.0,465.0
93618,1280.0,455.0
93619,1798.0,362.0
93620,4375.0,565.0
93621,9328.0,1336.0
93622,3384.0,704.0
93623,2608.0,843.0
93624,590.0,134.0
93625,974.0,333.0
93626,25485.0,2143.0
93628,5654.0,1434.0
93629,1473.0,403.0
93630,12563.0,1386.0
93631,1432.0,291.0
93632,1299.0,281.0
93633,22954.0,1414.0
93634,32313.0,2431.0
93635,326.0,101.0
93636,2782.0,643.0
93637,7385.0,945.0
93638,1701.0,443.0
93639,42235.0,2412.0
93640,1655.0,410.0
93641,3995.0,886.0
93642,2098.0,638.0
93643,1869.0,423.0
93644,1711.0,523.0
93645,19694.0,1247.0
93646,2520.0,713.0
93647,8116.0,835.0
93648,2450.0,741.0
93649,1676.0,514.0
93650,6654.0,1241.0
93651,4868.0,1111.0
93652,1928.0,667.0
93654,2384.0,815.0
93655,3464.0,990.0
93656,1241.0,291.0
93657,10564.0,1188.0
93658,866.0,314.0
93659,2214.0,762.0
93660,6546.0,1270.0
93661,1347.0,347.0
93662,1771.0,373.0
93663,4881.0,983.0
93664,4192.0,798.0
93665,6442.0,1169.0
93666,18825.0,1306.0
93667,2341.0,604.0
93668,2552.0,794.0
93669,743.0,292.0
93670,7597.0,1103.0
93671,1186.0,447.0
93672,8253.0,1233.0
93673,3082.0,864.0
93674,2405.0,857.0
93675,1250.0,372.0
93676,2850.0,503.0
93677,1585.0,506.0
93678,29644.0,2165.0
93679,1491.0,343.0
93680,3976.0,927.0
93681,1772.0,337.0
93682,1291.0,427.0
93683,3770.0,689.0
93684,963.0,171.0
93685,2529.0,651.0
93686,1587.0,561.0
93687,3390.0,594.0
93688,706.0,248.0
93689,1101.0,384.0
93690,1382.0,493.0
93691,9300.0,856.0
93692,1477.0,355.0
93693,3641.0,871.0
93694,23136.0,1404.0
93695,5721.0,1423.0
93696,913.0,261.0
93697,2816.0,339.0
93698,3800.0,905.0
93699,5483.0,794.0
93700,4288.0,1080.0
93701,3557.0,987.0
93702,3927.0,808.0
93703,4512.0,1026.0
93704,5582.0,1133.0
93705,2121.0,532.0
93706,21887.0,1097.0
93707,1795.0,677.0
93708,10846.0,1031.0
93709,2544.0,560.0
93710,6277.0,1366.0
93711,3317.0,654.0
93712,24321.0,1583.0
93713,2011.0,547.0
93714,489.0,152.0
93715,983.0,299.0
93716,1398.0,288.0
93717,1482.0,534.0
93718,2882.0,476.0
93719,1935.0,492.0
93720,761.0,293.0
93722,22744.0,1365.0
93723,1588.0,412.0
93724,6946.0,1183.0
93725,2411.0,636.0
93726,2284.0,777.0
93727,1870.0,508.0
93728,957.0,300.0
93729,11268.0,1061.0
93730,2966.0,677.0
93731,6320.0,1192.0
93732,5827.0,1364.0
93733,1388.0,435.0
93734,1415.0,430.0
93735,1449.0,339.0
93736,24758.0,1622.0
93737,5265.0,740.0
93738,3108.0,805.0
93739,1768.0,476.0
93740,4421.0,995.0
93741,2035.0,424.0
93742,1935.0,581.0
93743,4736.0,977.0
93744,1229.0,308.0
93745,3823.0,779.0
93746,947.0,179.0
93747,3097.0,640.0
93748,2963.0,888.0
93749,11433.0,1437.0
93750,3986.0,798.0
93751,1732.0,324.0
93752,2811.0,730.0
93753,36286.0,2408.0
93754,1357.0,423.0
93755,1797.0,470.0
93756,3452.0,682.0
93757,1358.0,426.0
93758,1481.0,326.0
93759,1852.0,532.0
93760,1011.0,253.0
93761,1313.0,325.0
93762,3012.0,580.0
93763,3087.0,780.0
93764,6378.0,1313.0
93765,2380.0,704.0
93766,816.0,205.0
93767,1416.0,510.0
93768,771.0,228.0
93769,894.0,151.0
93770,4402.0,971.0
93771,6790.0,1327.0
93772,7105.0,1214.0
93773,4556.0,1006.0
93774,4802.0,1167.0
93775,4074.0,987.0
93776,3898.0,991.0
93777,2274.0,506.0
93778,3541.0,819.0
93779,1217.0,313.0
93780,1753.0,474.0
93781,820.0,189.0
93782,1617.0,287.0
93783,23126.0,1583.0
93784,6282.0,1457.0
93785,1911.0,613.0
93786,8251.0,1185.0
93787,4093.0,1003.0
93788,1542.0,450.0
93789,1283.0,348.0
93790,1442.0,440.0
93791,11414.0,1532.0
93792,2840.0,871.0
93793,1089.0,237.0
93794,14814.0,1565.0
93795,1077.0,336.0
93796,3198.0,796.0
93798,592.0,147.0
93799,1799.0,462.0
93800,1404.0,495.0
93801,2390.0,563.0
93802,2806.0,845.0
93803,7830.0,1027.0
93804,6450.0,729.0
93805,9515.0,1418.0
93806,1653.0,511.0
93807,8221.0,1623.0
93808,2224.0,573.0
93809,2517.0,635.0
93810,2788.0,476.0
93811,1713.0,449.0
93812,431.0,92.0
93813,8848.0,736.0
93814,5709.0,1148.0
93815,1248.0,310.0
93816,3678.0,950.0
93817,3990.0,1010.0
93818,2396.0,769.0
93819,2557.0,615.0
93820,3299.0,670.0
93821,2052.0,646.0
93822,4819.0,939.0
93823,3713.0,720.0
93824,1050.0,265.0
93825,14360.0,1349.0
93826,10669.0,1600.0
93827,7401.0,1446.0
93828,2957.0,376.0
93829,2347.0,531.0
93830,1319.0,386.0
93831,2153.0,742.0
93832,1212.0,326.0
93833,2652.0,795.0
93834,4644.0,636.0
93835,7861.0,1408.0
93836,2359.0,400.0
93837,1935.0,409.0
93838,2923.0,786.0
93839,4296.0,820.0
93840,3366.0,1062.0
93841,5382.0,1375.0
93842,2673.0,592.0
93843,3987.0,785.0
93844,2406.0,576.0
93845,2386.0,616.0
93846,2654.0,634.0
93847,4288.0,1293.0
93848,995.0,187.0
93849,4926.0,1231.0
93850,1855.0,668.0
93851,370.0,89.0
93852,2222.0,467.0
93853,1372.0,323.0
93854,6532.0,1097.0
93855,1658.0,600.0
93856,3615.0,1030.0
93857,3704.0,1016.0
93858,2062.0,458.0
93859,1887.0,441.0
93860,7508.0,1328.0
93861,1154.0,392.0
93862,2198.0,662.0
93863,6380.0,1092.0
93864,1409.0,472.0
93865,2444.0,698.0
93866,3721.0,817.0
93867,6158.0,1003.0
93868,2810.0,808.0
93869,1003.0,268.0
93870,4007.0,478.0
93871,1263.0,389.0
93872,3974.0,1038.0
93873,3231.0,747.0
93874,3866.0,807.0
93875,20602.0,1545.0
93876,6297.0,1110.0
93877,6792.0,1241.0
93878,2385.0,594.0
93879,2207.0,559.0
93880,6048.0,858.0
93881,6477.0,1151.0
93882,4849.0,1335.0
93883,5050.0,1385.0
93884,3184.0,711.0
93885,1728.0,467.0
93886,5825.0,1384.0
93887,2401.0,648.0
93888,1420.0,467.0
93889,2906.0,699.0
93890,1051.0,318.0
93891,2814.0,697.0
93892,1047.0,330.0
93893,776.0,251.0
93894,610.0,171.0
93895,2942.0,776.0
93896,828.0,274.0
93897,1330.0,373.0
93898,2307.0,415.0
93899,6420.0,1703.0
93900,1037.0,285.0
93901,23433.0,1452.0
93902,2761.0,725.0
93903,1561.0,607.0
93904,1517.0,438.0
93905,5320.0,1239.0
93906,3018.0,693.0
93907,3684.0,783.0
93908,1105.0,334.0
93909,16291.0,1679.0
93910,2496.0,524.0
93911,14554.0,1470.0
93912,1311.0,380.0
93913,4326.0,883.0
93914,1726.0,387.0
93915,8453.0,1351.0
93916,6412.0,1044.0
93917,1441.0,387.0
93918,5180.0,851.0
93919,5477.0,907.0
93920,1461.0,480.0
93921,16827.0,1913.0
93922,3818.0,999.0
93923,1007.0,344.0
93924,2323.0,750.0
93926,2680.0,795.0
93928,3567.0,598.0
93929,2897.0,819.0
93930,2298.0,408.0
93931,3009.0,817.0
93932,234.0,88.0
93933,1088.0,319.0
93934,9409.0,1051.0
93935,1269.0,351.0
93936,858.0,196.0
93937,17280.0,1868.0
93938,1993.0,553.0
93939,7057.0,955.0
93940,600.0,131.0
93941,1332.0,316.0
93942,2857.0,510.0
93943,803.0,308.0
93944,7554.0,876.0
93945,1740.0,445.0
93946,6340.0,624.0
93947,1752.0,599.0
93948,3423.0,763.0
93949,1281.0,349.0
93950,3363.0,574.0
93951,2974.0,768.0
93953,3537.0,954.0
93954,14015.0,2092.0
93955,7090.0,1117.0
93956,11459.0,1577.0
93957,2978.0,928.0
93958,4016.0,1045.0
93959,1910.0,574.0
93960,1150.0,362.0
93961,3190.0,867.0
93962,3134.0,727.0
93963,9902.0,1291.0
93964,3776.0,988.0
93965,2790.0,617.0
93966,2692.0,651.0
93967,1832.0,310.0
93968,5028.0,1248.0
93969,6777.0,1230.0
93970,1066.0,346.0
93971,1139.0,370.0
93972,886.0,271.0
93973,2186.0,570.0
93974,8619.0,1588.0
93975,2627.0,602.0
93976,3905.0,759.0
93977,2139.0,659.0
93978,4114.0,860.0
93979,4956.0,609.0
93980,3251.0,626.0
93981,2755.0,798.0
93982,3594.0,1005.0
93983,1307.0,464.0
93984,1148.0,337.0
93985,1958.0,632.0
93986,1709.0,493.0
93987,2454.0,556.0
93988,2113.0,478.0
93989,3323.0,575.0
93990,1053.0,356.0
93991,1666.0,366.0
93992,4353.0,1207.0
93993,2203.0,615.0
93994,2579.0,717.0
93995,8490.0,1681.0
93996,1259.0,432.0
93997,2584.0,647.0
93998,1469.0,471.0
93999,2427.0,543.0
94000,4390.0,718.0
94001,27567.0,1812.0
94002,1798.0,362.0
94003,3924.0,953.0
94004,2064.0,545.0
94005,3962.0,1113.0
94006,4342.0,884.0
94007,23693.0,1504.0
94008,1303.0,437.0
94009,3492.0,798.0
94010,5414.0,1259.0
94011,603.0,196.0
94012,13719.0,1310.0
94013,31426.0,1717.0
94014,1860.0,400.0
94016,997.0,314.0
94017,3665.0,976.0
94018,1154.0,332.0
94019,6778.0,1348.0
94020,1621.0,572.0
94021,5469.0,1193.0
94022,6177.0,1057.0
94023,5011.0,1155.0
94024,2193.0,473.0
94026,2502.0,540.0
94027,13718.0,1283.0
94028,3884.0,567.0
94029,5634.0,552.0
94030,1952.0,375.0
94031,3285.0,861.0
94032,2975.0,622.0
94033,1731.0,503.0
94034,1560.0,543.0
94035,4588.0,838.0
94036,1850.0,298.0
94037,7063.0,750.0
94038,4318.0,537.0
94039,1029.0,390.0
94040,2618.0,874.0
94041,3245.0,423.0
94042,12561.0,1642.0
94043,4542.0,882.0
94044,11994.0,1119.0
94045,7278.0,1665.0
94046,3877.0,941.0
94047,662.0,214.0
94048,1819.0,566.0
94049,6523.0,947.0
94050,5378.0,1013.0
94051,1321.0,354.0
94052,29340.0,2536.0
94053,3700.0,754.0
94054,2466.0,569.0
94055,0.0,0.0
94056,2230.0,655.0
94057,15640.0,1519.0
94058,7009.0,796.0
94059,2253.0,383.0
94060,1475.0,267.0
94061,1390.0,381.0
94062,7541.0,1180.0
94063,2623.0,733.0
94064,2975.0,648.0
94065,23576.0,1515.0
94066,4110.0,1013.0
94067,1262.0,454.0
94068,2328.0,596.0
94069,1094.0,276.0
94070,2181.0,769.0
94071,2988.0,838.0
94072,2116.0,503.0
94073,2409.0,777.0
94074,4704.0,666.0
94075,4621.0,606.0
94076,3711.0,767.0
94077,2889.0,637.0
94078,2425.0,615.0
94079,5950.0,822.0
94080,1942.0,683.0
94081,12724.0,1191.0
94082,56.0,18.0
94083,6069.0,1202.0
94084,1581.0,259.0
94085,35118.0,2495.0
94086,5542.0,1586.0
94087,0.0,0.0
94088,21254.0,1212.0
94089,5660.0,977.0
94090,4662.0,1146.0
94091,6163.0,1517.0
94092,5890.0,918.0
94093,1657.0,483.0
94095,3010.0,854.0
94096,905.0,249.0
94097,8528.0,1800.0
94098,1447.0,498.0
94099,2043.0,502.0
94100,913.0,261.0
94102,3329.0,657.0
94103,2004.0,573.0
94104,10955.0,1308.0
94105,6863.0,1366.0
94106,1385.0,438.0
94107,5985.0,841.0
94108,3882.0,406.0
94109,3409.0,754.0
94110,2210.0,636.0
94111,3429.0,635.0
94112,1352.0,417.0
94113,4253.0,981.0
94114,2242.0,473.0
94115,6186.0,986.0
94116,11023.0,1412.0
94117,2759.0,583.0
94118,1550.0,317.0
94119,2076.0,521.0
94120,2414.0,828.0
94121,1068.0,355.0
94122,1404.0,361.0
94123,2192.0,518.0
94124,2293.0,566.0
94125,2967.0,736.0
94126,31595.0,1943.0
94127,3190.0,723.0
94128,1883.0,599.0
94129,3189.0,1015.0
94130,1474.0,428.0
94131,7242.0,1592.0
94132,781.0,222.0
94133,4278.0,1171.0
94134,3337.0,724.0
94135,3834.0,902.0
94136,968.0,265.0
94137,2705.0,407.0
94138,11762.0,1328.0
94139,1618.0,541.0
94140,7130.0,965.0
94141,1371.0,258.0
94142,4054.0,1004.0
94143,3007.0,764.0
94144,22290.0,1241.0
94145,9000.0,1994.0
94146,1786.0,485.0
94147,2983.0,797.0
94148,2983.0,793.0
94149,2100.0,545.0
94150,1948.0,463.0
94151,1483.0,465.0
94152,3273.0,733.0
94153,1512.0,381.0
94154,4325.0,789.0
94155,2499.0,741.0
94156,7824.0,876.0
94157,1734.0,526.0
94158,19840.0,2435.0
94159,889.0,293.0
94160,2864.0,784.0
94161,3893.0,746.0
94162,1294.0,392.0
94163,2002.0,511.0
94164,2263.0,645.0
94165,1830.0,599.0
94166,1216.0,413.0
94167,22039.0,1316.0
94168,3533.0,872.0
94169,615.0,177.0
94170,2025.0,644.0
94171,4509.0,1061.0
94172,28465.0,1935.0
94173,670.0,196.0
94174,13008.0,1028.0
94175,1809.0,418.0
94176,1772.0,425.0
94177,4182.0,711.0
